compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
PI,Polyimide (Kapton),C36H18N2O8,negative,-1,606.10631554556,0.5847787368908881,0.43477873689088803,3,1,3,recombination,node_1389,node_0006 + node_0035 | single_dehydrogenative_recombination | deprotonation,node_1389;node_1517;node_3115
PI,Polyimide (Kapton),C36H19N3O8,positive,1,621.11721458222,0.583776557083556,0.413776557083556,12,1,12,recombination,node_3148,node_0031 + node_0049 | dehydrogenative_coupling | protonation,node_1402;node_1550;node_1642;node_1654;node_1778;node_1914;node_2006;node_2062;node_3148;node_3452;node_3656;node_3680
PI,Polyimide (Kapton),C36H19N3O8,negative,-1,621.11721458222,0.583776557083556,0.413776557083556,16,1,16,recombination,node_3153,node_0031 + node_0050 | h_transfer_recombination | deprotonation,node_1403;node_1551;node_1643;node_1655;node_1779;node_1915;node_2007;node_2063;node_3153;node_3209;node_3457;node_3529;node_3661;node_3685;node_3717;node_3729
PI,Polyimide (Kapton),C36H21N3O8,positive,1,623.13286464668,0.5833734270706641,0.413373427070664,8,1,8,recombination,node_3152,node_0031 + node_0050 | h_transfer_recombination | protonation,node_3152;node_3208;node_3456;node_3528;node_3660;node_3684;node_3716;node_3728
PI,Polyimide (Kapton),C31H18N2O7,positive,1,530.11140092599,0.581977719814802,0.431977719814802,3,1,3,recombination,node_3492,node_0035 + node_0063 | dehydrogenative_coupling | protonation,node_1570;node_2370;node_3492
PI,Polyimide (Kapton),C51H27N4O11,negative,-1,871.1676327032,0.58176647345936,0.41176647345935996,4,1,4,recombination,node_3409,node_0035 + node_0042 | h_transfer_recombination | deprotonation,node_1527;node_1635;node_3409;node_3505
PI,Polyimide (Kapton),C30H16N4O7,positive,1,544.10189887039,0.5811796202259221,0.41117962022592197,8,1,8,recombination,node_1964,node_0015 + node_0059 | single_dehydrogenative_recombination | protonation,node_1964;node_2092;node_2232;node_2280;node_4102;node_4138;node_4234;node_4250
PI,Polyimide (Kapton),C37H22N4O7,positive,1,634.1488490637701,0.5811702301872459,0.41117023018724597,9,1,9,recombination,node_2680,node_0025 + node_0057 | dehydrogenative_coupling | protonation,node_1234;node_1466;node_1490;node_1918;node_2178;node_2306;node_2680;node_3276;node_3324
PI,Polyimide (Kapton),C37H22N4O7,negative,-1,634.1488490637701,0.5811702301872459,0.41117023018724597,12,1,12,recombination,node_2685,node_0025 + node_0058 | h_transfer_recombination | deprotonation,node_1235;node_1467;node_1491;node_1919;node_2179;node_2307;node_2685;node_2769;node_3281;node_3329;node_3365;node_3389
PI,Polyimide (Kapton),C37H24N4O7,positive,1,636.16449912823,0.580767100174354,0.410767100174354,6,1,6,recombination,node_2684,node_0025 + node_0058 | h_transfer_recombination | protonation,node_2684;node_2768;node_3280;node_3328;node_3364;node_3388
PI,Polyimide (Kapton),C34H22N2O5,positive,1,538.15287181577,0.5803694256368459,0.430369425636846,3,1,3,recombination,node_2640,node_0025 + node_0047 | dehydrogenative_coupling | protonation,node_1214;node_1826;node_2640
PI,Polyimide (Kapton),C45H23N4O10,positive,1,779.14141795471,0.5801717164090578,0.43017171640905794,3,1,3,recombination,node_2824,node_0027 + node_0041 | dehydrogenative_coupling | protonation,node_1278;node_1626;node_2824
PI,Polyimide (Kapton),C12H6O,negative,-1,166.04186481295,0.5800000000000001,0.41,12,1,12,recombination,node_1709,node_0012 + node_0045 | single_dehydrogenative_recombination | deprotonation,node_1709;node_1721;node_1785;node_1805;node_2013;node_2033;node_2141;node_2153;node_3743;node_3767;node_3895;node_4159
PI,Polyimide (Kapton),C31H18N4O6,positive,1,542.12263431528,0.579575473136944,0.429575473136944,3,1,3,recombination,node_3308,node_0033 + node_0057 | dehydrogenative_coupling | protonation,node_1482;node_2194;node_3308
PI,Polyimide (Kapton),C45H24N5O10,positive,1,794.15231699137,0.579169536601726,0.40916953660172606,4,1,4,recombination,node_1664,node_0011 + node_0057 | single_dehydrogenative_recombination | protonation,node_1664;node_2208;node_3698;node_3734
PI,Polyimide (Kapton),C15H6NO3,negative,-1,248.03476805652,0.5780000000000001,0.40800000000000003,6,1,6,recombination,node_1145,node_0002 + node_0043 | single_dehydrogenative_recombination | deprotonation,node_1145;node_1165;node_1673;node_2101;node_2455;node_2495
PI,Polyimide (Kapton),C15H6NO4,negative,-1,264.02968267609,0.5780000000000001,0.40800000000000003,6,1,6,recombination,node_1149,node_0002 + node_0045 | single_dehydrogenative_recombination | deprotonation,node_1149;node_1161;node_1749;node_1977;node_2463;node_2487
PI,Polyimide (Kapton),C16H9N2O3,negative,-1,277.06131715764,0.5780000000000001,0.40800000000000003,6,1,6,recombination,node_1593,node_0009 + node_0043 | single_dehydrogenative_recombination | deprotonation,node_1593;node_1613;node_1701;node_2129;node_3551;node_3591
PI,Polyimide (Kapton),C16H9N2O4,negative,-1,293.05623177721,0.5780000000000001,0.40800000000000003,6,1,6,recombination,node_1597,node_0009 + node_0045 | single_dehydrogenative_recombination | deprotonation,node_1597;node_1609;node_1777;node_2005;node_3559;node_3583
PI,Polyimide (Kapton),C21H10NO3,negative,-1,324.06606818544003,0.5780000000000001,0.40800000000000003,6,1,6,recombination,node_1285,node_0004 + node_0043 | single_dehydrogenative_recombination | deprotonation,node_1285;node_1309;node_1681;node_2109;node_2831;node_2879
PI,Polyimide (Kapton),C21H10NO4,negative,-1,340.06098280501,0.5780000000000001,0.40800000000000003,15,1,15,recombination,node_1153,node_0002 + node_0047 | single_dehydrogenative_recombination | deprotonation,node_1153;node_1289;node_1301;node_1393;node_1413;node_1689;node_1757;node_1825;node_1985;node_2117;node_2471;node_2839;node_2863;node_3123;node_3163
PI,Polyimide (Kapton),C21H10NO5,negative,-1,356.05589742458,0.5780000000000001,0.40800000000000003,6,1,6,recombination,node_1397,node_0006 + node_0045 | single_dehydrogenative_recombination | deprotonation,node_1397;node_1409;node_1765;node_1993;node_3131;node_3155
PI,Polyimide (Kapton),C22H13N2O3,negative,-1,353.09261728656,0.5780000000000001,0.40800000000000003,6,1,6,recombination,node_1457,node_0007 + node_0043 | single_dehydrogenative_recombination | deprotonation,node_1457;node_1481;node_1693;node_2121;node_3251;node_3299
PI,Polyimide (Kapton),C22H13N2O4,negative,-1,369.08753190613,0.5780000000000001,0.40800000000000003,15,1,15,recombination,node_1345,node_0005 + node_0043 | single_dehydrogenative_recombination | deprotonation,node_1345;node_1365;node_1461;node_1473;node_1601;node_1685;node_1769;node_1853;node_1997;node_2113;node_3003;node_3043;node_3259;node_3283;node_3567
PI,Polyimide (Kapton),C22H13N2O5,negative,-1,385.0824465257,0.5780000000000001,0.40800000000000003,6,1,6,recombination,node_1349,node_0005 + node_0045 | single_dehydrogenative_recombination | deprotonation,node_1349;node_1361;node_1761;node_1989;node_3011;node_3035
PI,Polyimide (Kapton),C24H10N3O6,negative,-1,436.05696005301,0.5780000000000001,0.40800000000000003,6,1,6,recombination,node_1169,node_0002 + node_0057 | single_dehydrogenative_recombination | deprotonation,node_1169;node_1317;node_2177;node_2257;node_2503;node_2895
PI,Polyimide (Kapton),C25H13N4O6,negative,-1,465.08350915413,0.5780000000000001,0.40800000000000003,6,1,6,recombination,node_1489,node_0007 + node_0059 | single_dehydrogenative_recombination | deprotonation,node_1489;node_1617;node_2205;node_2261;node_3315;node_3599
PI,Polyimide (Kapton),C27H14NO4,negative,-1,416.09228293393,0.5780000000000001,0.40800000000000003,9,1,9,recombination,node_1293,node_0004 + node_0047 | single_dehydrogenative_recombination | deprotonation,node_1293;node_1533;node_1557;node_1697;node_1833;node_2125;node_2847;node_3411;node_3459
PI,Polyimide (Kapton),C27H14NO5,negative,-1,432.0871975535,0.5780000000000001,0.40800000000000003,9,1,9,recombination,node_1401,node_0006 + node_0047 | single_dehydrogenative_recombination | deprotonation,node_1401;node_1537;node_1549;node_1773;node_1841;node_2001;node_3139;node_3419;node_3443
PI,Polyimide (Kapton),C28H17N2O4,negative,-1,445.11883203505,0.5780000000000001,0.40800000000000003,9,1,9,recombination,node_1209,node_0003 + node_0043 | single_dehydrogenative_recombination | deprotonation,node_1209;node_1233;node_1465;node_1677;node_1845;node_2105;node_2623;node_2671;node_3267
PI,Polyimide (Kapton),C28H17N2O5,negative,-1,461.11374665462,0.5780000000000001,0.40800000000000003,9,1,9,recombination,node_1213,node_0003 + node_0045 | single_dehydrogenative_recombination | deprotonation,node_1213;node_1225;node_1353;node_1753;node_1837;node_1981;node_2631;node_2655;node_3019
PI,Polyimide (Kapton),C37H22N4O8,positive,1,650.14376368334,0.577971247263332,0.407971247263332,6,1,6,recombination,node_2664,node_0025 + node_0053 | dehydrogenative_coupling | protonation,node_1226;node_1354;node_1910;node_2050;node_2664;node_3028
PI,Polyimide (Kapton),C37H22N4O8,negative,-1,650.14376368334,0.577971247263332,0.407971247263332,8,1,8,recombination,node_2669,node_0025 + node_0054 | h_transfer_recombination | deprotonation,node_1227;node_1355;node_1911;node_2051;node_2669;node_2761;node_3033;node_3089
PI,Polyimide (Kapton),C37H24N4O8,positive,1,652.1594137478,0.5775681172504401,0.40756811725044,4,1,4,recombination,node_2668,node_0025 + node_0054 | h_transfer_recombination | protonation,node_2668;node_2760;node_3032;node_3088
PI,Polyimide (Kapton),C38H24N4O7,negative,-1,648.16449912823,0.576367100174354,0.42636710017435403,3,1,3,recombination,node_1193,node_0003 + node_0033 | single_dehydrogenative_recombination | deprotonation,node_1193;node_1429;node_2591
PI,Polyimide (Kapton),C32H21N3O7,positive,1,559.13795002711,0.576172409994578,0.426172409994578,3,1,3,recombination,node_2704,node_0025 + node_0063 | dehydrogenative_coupling | protonation,node_1246;node_2350;node_2704
PI,Polyimide (Kapton),C25H12N3O6,negative,-1,450.07261011747,0.5760000000000001,0.426,3,1,3,recombination,node_2441,node_0023 + node_0033 | dehydrogenative_coupling | deprotonation,node_2441;node_2817;node_4325
PI,Polyimide (Kapton),C24H13N2O6,positive,1,425.07736114527,0.576,0.48599999999999993,2,1,2,recombination,node_2436,node_0023 + node_0028 | h_transfer_recombination | protonation,node_2436;node_2524
PI,Polyimide (Kapton),C26H19N4O6,positive,1,483.13045934751,0.576,0.48599999999999993,2,1,2,recombination,node_3240,node_0033 + node_0038 | h_transfer_recombination | protonation,node_3240;node_3344
PI,Polyimide (Kapton),C52H30N5O11,negative,-1,900.19418180432,0.575961163639136,0.4059611636391359,4,1,4,recombination,node_2621,node_0025 + node_0042 | h_transfer_recombination | deprotonation,node_1203;node_1623;node_2621;node_2737
PI,Polyimide (Kapton),C46H26N5O10,positive,1,808.16796705583,0.5743664065888339,0.42436640658883396,3,1,3,recombination,node_3244,node_0033 + node_0041 | dehydrogenative_coupling | protonation,node_1450;node_1630;node_3244
PI,Polyimide (Kapton),C38H24N4O8,negative,-1,664.1594137478,0.5731681172504399,0.42316811725044,3,1,3,recombination,node_1185,node_0003 + node_0029 | single_dehydrogenative_recombination | deprotonation,node_1185;node_1329;node_2575
PI,Polyimide (Kapton),C30H14N3O7,negative,-1,528.0831748015,0.5723833650397001,0.4023833650397,12,1,12,recombination,node_1157,node_0002 + node_0049 | single_dehydrogenative_recombination | deprotonation,node_1157;node_1305;node_1417;node_1565;node_1901;node_2057;node_2193;node_2265;node_2479;node_2871;node_3171;node_3475
PI,Polyimide (Kapton),C21H12NO3,negative,-1,326.0817182499,0.5700000000000001,0.4,4,1,4,recombination,node_2835,node_0027 + node_0044 | h_transfer_recombination | electron_gain,node_2835;node_2883;node_2943;node_2967
PI,Polyimide (Kapton),C21H12NO5,negative,-1,358.07154748904,0.5700000000000001,0.4,4,1,4,recombination,node_3135,node_0031 + node_0046 | h_transfer_recombination | electron_gain,node_3135;node_3159;node_3199;node_3211
PI,Polyimide (Kapton),C22H15N2O3,negative,-1,355.10826735102,0.5700000000000001,0.4,4,1,4,recombination,node_3255,node_0033 + node_0044 | h_transfer_recombination | electron_gain,node_3255;node_3303;node_3351;node_3375
PI,Polyimide (Kapton),C22H15N2O5,negative,-1,387.09809659015997,0.5700000000000001,0.4,4,1,4,recombination,node_3015,node_0029 + node_0046 | h_transfer_recombination | electron_gain,node_3015;node_3039;node_3079;node_3091
PI,Polyimide (Kapton),C24H12N3O6,negative,-1,438.07261011747,0.5700000000000001,0.4,4,1,4,recombination,node_2507,node_0023 + node_0058 | h_transfer_recombination | electron_gain,node_2507;node_2559;node_2899;node_2975
PI,Polyimide (Kapton),C25H15N4O6,negative,-1,467.09915921859,0.5700000000000001,0.4,4,1,4,recombination,node_3319,node_0033 + node_0060 | h_transfer_recombination | electron_gain,node_3319;node_3383;node_3603;node_3639
PI,Polyimide (Kapton),C27H16NO4,negative,-1,418.10793299839,0.5700000000000001,0.4,6,1,6,recombination,node_2851,node_0027 + node_0048 | h_transfer_recombination | electron_gain,node_2851;node_2951;node_3415;node_3463;node_3507;node_3531
PI,Polyimide (Kapton),C27H16NO5,negative,-1,434.10284761796,0.5700000000000001,0.4,6,1,6,recombination,node_3143,node_0031 + node_0048 | h_transfer_recombination | electron_gain,node_3143;node_3203;node_3423;node_3447;node_3511;node_3523
PI,Polyimide (Kapton),C28H19N2O4,negative,-1,447.13448209951,0.5700000000000001,0.4,6,1,6,recombination,node_2627,node_0025 + node_0044 | h_transfer_recombination | electron_gain,node_2627;node_2675;node_2739;node_2763;node_3271;node_3359
PI,Polyimide (Kapton),C28H19N2O5,negative,-1,463.12939671908,0.5700000000000001,0.4,6,1,6,recombination,node_2635,node_0025 + node_0046 | h_transfer_recombination | electron_gain,node_2635;node_2659;node_2743;node_2755;node_3023;node_3083
PI,Polyimide (Kapton),C31H20N3O6,positive,1,530.13521037531,0.569972957924938,0.47997295792493794,2,1,2,recombination,node_2804,node_0027 + node_0034 | h_transfer_recombination | protonation,node_2804;node_2928
PI,Polyimide (Kapton),C42H23N3O8,positive,1,697.14851471114,0.568570297057772,0.39857029705777197,9,1,9,recombination,node_3436,node_0035 + node_0049 | dehydrogenative_coupling | protonation,node_1542;node_1566;node_1646;node_1854;node_1922;node_2310;node_3436;node_3484;node_3664
PI,Polyimide (Kapton),C42H23N3O8,negative,-1,697.14851471114,0.568570297057772,0.39857029705777197,12,1,12,recombination,node_3441,node_0035 + node_0050 | h_transfer_recombination | deprotonation,node_1543;node_1567;node_1647;node_1855;node_1923;node_2311;node_3441;node_3489;node_3521;node_3545;node_3669;node_3721
PI,Polyimide (Kapton),C42H25N3O8,positive,1,699.1641647756,0.56816716704488,0.39816716704488,6,1,6,recombination,node_3440,node_0035 + node_0050 | h_transfer_recombination | protonation,node_3440;node_3488;node_3520;node_3544;node_3668;node_3720
PI,Polyimide (Kapton),C31H17N4O7,negative,-1,557.10972390262,0.5665780552194761,0.39657805521947603,12,1,12,recombination,node_1241,node_0003 + node_0059 | single_dehydrogenative_recombination | deprotonation,node_1241;node_1369;node_1477;node_1605;node_1929;node_2061;node_2189;node_2253;node_2687;node_3051;node_3291;node_3575
PI,Polyimide (Kapton),C36H20N4O7,positive,1,620.13319899931,0.565973360200138,0.39597336020013796,8,1,8,recombination,node_1960,node_0015 + node_0057 | single_dehydrogenative_recombination | protonation,node_1960;node_2224;node_2244;node_2340;node_4094;node_4134;node_4318;node_4334
PI,Polyimide (Kapton),C40H22N4O10,negative,-1,718.13359292248,0.564373281415504,0.394373281415504,4,1,4,recombination,node_3709,node_0041 + node_0064 | h_transfer_recombination | deprotonation,node_1667;node_2379;node_3709;node_3741
PI,Polyimide (Kapton),C43H25N3O8,negative,-1,711.1641647756,0.5637671670448801,0.41376716704488004,3,1,3,recombination,node_1197,node_0003 + node_0035 | single_dehydrogenative_recombination | deprotonation,node_1197;node_1505;node_2599
PI,Polyimide (Kapton),C36H20N4O8,positive,1,636.12811361888,0.5627743772762239,0.392774377276224,4,1,4,recombination,node_1952,node_0015 + node_0053 | single_dehydrogenative_recombination | protonation,node_1952;node_2080;node_4078;node_4126
PI,Polyimide (Kapton),C43H26N4O8,positive,1,726.17506381226,0.562764987237548,0.392764987237548,6,1,6,recombination,node_2648,node_0025 + node_0049 | dehydrogenative_coupling | protonation,node_1218;node_1242;node_1902;node_2298;node_2648;node_2696
PI,Polyimide (Kapton),C43H26N4O8,negative,-1,726.17506381226,0.562764987237548,0.392764987237548,8,1,8,recombination,node_2653,node_0025 + node_0050 | h_transfer_recombination | deprotonation,node_1219;node_1243;node_1903;node_2299;node_2653;node_2701;node_2753;node_2777
PI,Polyimide (Kapton),C43H28N4O8,positive,1,728.19071387672,0.562361857224656,0.392361857224656,4,1,4,recombination,node_2652,node_0025 + node_0050 | h_transfer_recombination | protonation,node_2652;node_2700;node_2752;node_2776
PI,Polyimide (Kapton),C51H27N4O11,positive,1,871.1676327032,0.5617664734593599,0.41176647345935996,3,1,3,recombination,node_3404,node_0035 + node_0041 | dehydrogenative_coupling | protonation,node_1526;node_1634;node_3404
PI,Polyimide (Kapton),C51H28N5O11,positive,1,886.17853173986,0.5607642936520281,0.390764293652028,4,1,4,recombination,node_1652,node_0011 + node_0049 | single_dehydrogenative_recombination | protonation,node_1652;node_1932;node_3674;node_3722
PI,Polyimide (Kapton),C12H6,negative,-1,150.04695019338,0.56,0.41,3,1,3,recombination,node_1729,node_0012 + node_0055 | single_dehydrogenative_recombination | deprotonation,node_1729;node_2137;node_3783
PI,Polyimide (Kapton),C12H6O2,negative,-1,182.03677943252,0.56,0.41,3,1,3,recombination,node_1797,node_0013 + node_0051 | single_dehydrogenative_recombination | deprotonation,node_1797;node_2017;node_3879
PI,Polyimide (Kapton),C16H10NO3,positive,1,264.06606818544003,0.56,0.38999999999999996,6,1,6,recombination,node_3816,node_0043 + node_0063 | dehydrogenative_coupling | protonation,node_1742;node_2170;node_2382;node_2406;node_3816;node_4284
PI,Polyimide (Kapton),C16H10NO3,negative,-1,264.06606818544003,0.56,0.38999999999999996,8,1,8,recombination,node_3821,node_0043 + node_0064 | h_transfer_recombination | deprotonation,node_1743;node_2171;node_2383;node_2407;node_3821;node_3861;node_4289;node_4305
PI,Polyimide (Kapton),C16H10NO4,positive,1,280.06098280501,0.56,0.38999999999999996,6,1,6,recombination,node_3928,node_0045 + node_0063 | dehydrogenative_coupling | protonation,node_1818;node_2046;node_2386;node_2398;node_3928;node_4192
PI,Polyimide (Kapton),C16H10NO4,negative,-1,280.06098280501,0.56,0.38999999999999996,8,1,8,recombination,node_3933,node_0045 + node_0064 | h_transfer_recombination | deprotonation,node_1819;node_2047;node_2387;node_2399;node_3933;node_3969;node_4197;node_4221
PI,Polyimide (Kapton),C16H12NO3,positive,1,266.0817182499,0.56,0.38999999999999996,4,1,4,recombination,node_3820,node_0043 + node_0064 | h_transfer_recombination | protonation,node_3820;node_3860;node_4288;node_4304
PI,Polyimide (Kapton),C16H12NO4,positive,1,282.07663286947,0.56,0.38999999999999996,4,1,4,recombination,node_3932,node_0045 + node_0064 | h_transfer_recombination | protonation,node_3932;node_3968;node_4196;node_4220
PI,Polyimide (Kapton),C18H11O,positive,1,243.0809899741,0.56,0.38999999999999996,6,1,6,recombination,node_3752,node_0043 + node_0047 | dehydrogenative_coupling | protonation,node_1710;node_1858;node_1878;node_2142;node_3752;node_3996
PI,Polyimide (Kapton),C18H11O,negative,-1,243.0809899741,0.56,0.38999999999999996,8,1,8,recombination,node_3757,node_0043 + node_0048 | h_transfer_recombination | deprotonation,node_1711;node_1859;node_1879;node_2143;node_3757;node_3829;node_4001;node_4049
PI,Polyimide (Kapton),C18H11O2,positive,1,259.07590459367,0.56,0.38999999999999996,6,1,6,recombination,node_3864,node_0045 + node_0047 | dehydrogenative_coupling | protonation,node_1786;node_1862;node_1870;node_2018;node_3864;node_3980
PI,Polyimide (Kapton),C18H11O2,negative,-1,259.07590459367,0.56,0.38999999999999996,8,1,8,recombination,node_3869,node_0045 + node_0048 | h_transfer_recombination | deprotonation,node_1787;node_1863;node_1871;node_2019;node_3869;node_3937;node_3985;node_4041
PI,Polyimide (Kapton),C18H13O,positive,1,245.09664003856,0.56,0.38999999999999996,4,1,4,recombination,node_3756,node_0043 + node_0048 | h_transfer_recombination | protonation,node_3756;node_3828;node_4000;node_4048
PI,Polyimide (Kapton),C18H13O2,positive,1,261.09155465813,0.56,0.38999999999999996,4,1,4,recombination,node_3868,node_0045 + node_0048 | h_transfer_recombination | protonation,node_3868;node_3936;node_3984;node_4040
PI,Polyimide (Kapton),C19H10N3O6,negative,-1,376.05696005301,0.56,0.38999999999999996,4,1,4,recombination,node_4349,node_0059 + node_0064 | h_transfer_recombination | deprotonation,node_2295;node_2415;node_4349;node_4353
PI,Polyimide (Kapton),C21H11N2O3,positive,1,339.0769672221,0.56,0.38999999999999996,6,1,6,recombination,node_3792,node_0043 + node_0057 | dehydrogenative_coupling | protonation,node_1730;node_2158;node_2210;node_2234;node_3792;node_4260
PI,Polyimide (Kapton),C21H11N2O3,negative,-1,339.0769672221,0.56,0.38999999999999996,8,1,8,recombination,node_3797,node_0043 + node_0058 | h_transfer_recombination | deprotonation,node_1731;node_2159;node_2211;node_2235;node_3797;node_3849;node_4265;node_4293
PI,Polyimide (Kapton),C21H11N2O5,positive,1,371.06679646124,0.56,0.38999999999999996,6,1,6,recombination,node_3888,node_0045 + node_0053 | dehydrogenative_coupling | protonation,node_1798;node_2026;node_2070;node_2082;node_3888;node_4152
PI,Polyimide (Kapton),C21H11N2O5,negative,-1,371.06679646124,0.56,0.38999999999999996,8,1,8,recombination,node_3893,node_0045 + node_0054 | h_transfer_recombination | deprotonation,node_1799;node_2027;node_2071;node_2083;node_3893;node_3949;node_4157;node_4201
PI,Polyimide (Kapton),C21H13N2O3,positive,1,341.09261728656,0.56,0.38999999999999996,4,1,4,recombination,node_3796,node_0043 + node_0058 | h_transfer_recombination | protonation,node_3796;node_3848;node_4264;node_4292
PI,Polyimide (Kapton),C21H13N2O5,positive,1,373.0824465257,0.56,0.38999999999999996,4,1,4,recombination,node_3892,node_0045 + node_0054 | h_transfer_recombination | protonation,node_3892;node_3948;node_4156;node_4200
PI,Polyimide (Kapton),C22H14NO4,negative,-1,356.09228293393,0.56,0.38999999999999996,4,1,4,recombination,node_4033,node_0047 + node_0064 | h_transfer_recombination | deprotonation,node_1895;node_2391;node_4033;node_4065
PI,Polyimide (Kapton),C24H11N4O6,negative,-1,451.06785908967,0.56,0.38999999999999996,4,1,4,recombination,node_4313,node_0057 + node_0060 | h_transfer_recombination | deprotonation,node_2239;node_2291;node_4313;node_4333
PI,Polyimide (Kapton),C25H14N3O7,negative,-1,468.0831748015,0.56,0.38999999999999996,4,1,4,recombination,node_4245,node_0053 + node_0064 | h_transfer_recombination | deprotonation,node_2095;node_2403;node_4245;node_4257
PI,Polyimide (Kapton),C27H15N2O4,positive,1,431.10318197059,0.56,0.38999999999999996,15,1,15,recombination,node_3760,node_0043 + node_0049 | dehydrogenative_coupling | protonation,node_1714;node_1738;node_1882;node_1934;node_1954;node_2146;node_2166;node_2218;node_2314;node_2334;node_3760;node_3808;node_4004;node_4084;node_4276
PI,Polyimide (Kapton),C27H15N2O4,negative,-1,431.10318197059,0.56,0.38999999999999996,20,1,20,recombination,node_3765,node_0043 + node_0050 | h_transfer_recombination | deprotonation,node_1715;node_1739;node_1883;node_1935;node_1955;node_2147;node_2167;node_2219;node_2315;node_2335;node_3765;node_3813;node_3833;node_3857;node_4009;node_4053;node_4089;node_4133;node_4281;node_4301
PI,Polyimide (Kapton),C27H15N2O5,positive,1,447.09809659015997,0.56,0.38999999999999996,15,1,15,recombination,node_3872,node_0045 + node_0049 | dehydrogenative_coupling | protonation,node_1790;node_1814;node_1874;node_1938;node_1946;node_2022;node_2042;node_2074;node_2318;node_2330;node_3872;node_3920;node_3988;node_4068;node_4184
PI,Polyimide (Kapton),C27H15N2O5,negative,-1,447.09809659015997,0.56,0.38999999999999996,20,1,20,recombination,node_3877,node_0045 + node_0050 | h_transfer_recombination | deprotonation,node_1791;node_1815;node_1875;node_1939;node_1947;node_2023;node_2043;node_2075;node_2319;node_2331;node_3877;node_3925;node_3941;node_3965;node_3993;node_4045;node_4073;node_4125;node_4189;node_4217
PI,Polyimide (Kapton),C27H17N2O4,positive,1,433.11883203505,0.56,0.38999999999999996,10,1,10,recombination,node_3764,node_0043 + node_0050 | h_transfer_recombination | protonation,node_3764;node_3812;node_3832;node_3856;node_4008;node_4052;node_4088;node_4132;node_4280;node_4300
PI,Polyimide (Kapton),C27H17N2O5,positive,1,449.11374665462,0.56,0.38999999999999996,10,1,10,recombination,node_3876,node_0045 + node_0050 | h_transfer_recombination | protonation,node_3876;node_3924;node_3940;node_3964;node_3992;node_4044;node_4072;node_4124;node_4188;node_4216
PI,Polyimide (Kapton),C31H19N4O7,negative,-1,559.12537396708,0.558174925206584,0.38817492520658403,8,1,8,recombination,node_2691,node_0025 + node_0060 | h_transfer_recombination | electron_gain,node_2691;node_2771;node_3055;node_3099;node_3295;node_3371;node_3579;node_3627
PI,Polyimide (Kapton),C19H9N2O6,negative,-1,361.04606101635,0.558,0.40800000000000003,3,1,3,recombination,node_1173,node_0002 + node_0063 | single_dehydrogenative_recombination | deprotonation,node_1173;node_2349;node_2511
PI,Polyimide (Kapton),C20H12N3O6,negative,-1,390.07261011747,0.558,0.40800000000000003,3,1,3,recombination,node_1621,node_0009 + node_0063 | single_dehydrogenative_recombination | deprotonation,node_1621;node_2377;node_3607
PI,Polyimide (Kapton),C25H13N2O6,negative,-1,437.07736114527,0.558,0.40800000000000003,3,1,3,recombination,node_1325,node_0004 + node_0063 | single_dehydrogenative_recombination | deprotonation,node_1325;node_2357;node_2911
PI,Polyimide (Kapton),C25H13N2O7,negative,-1,453.07227576484,0.558,0.40800000000000003,3,1,3,recombination,node_1421,node_0006 + node_0063 | single_dehydrogenative_recombination | deprotonation,node_1421;node_2365;node_3179
PI,Polyimide (Kapton),C26H16N3O6,negative,-1,466.10391024639,0.558,0.40800000000000003,3,1,3,recombination,node_1497,node_0007 + node_0063 | single_dehydrogenative_recombination | deprotonation,node_1497;node_2369;node_3331
PI,Polyimide (Kapton),C26H16N3O7,negative,-1,482.09882486596,0.558,0.40800000000000003,3,1,3,recombination,node_1373,node_0005 + node_0063 | single_dehydrogenative_recombination | deprotonation,node_1373;node_2361;node_3059
PI,Polyimide (Kapton),C36H21N2O7,positive,1,593.13487602268,0.557373024795464,0.46737302479546394,2,1,2,recombination,node_2812,node_0027 + node_0036 | h_transfer_recombination | protonation,node_2812;node_2932
PI,Polyimide (Kapton),C36H18N3O7,negative,-1,604.11447493042,0.557177105013916,0.38717710501391606,15,1,15,recombination,node_1297,node_0004 + node_0049 | single_dehydrogenative_recombination | deprotonation,node_1297;node_1321;node_1561;node_1641;node_1661;node_1705;node_1909;node_2133;node_2201;node_2305;node_2855;node_2903;node_3467;node_3647;node_3687
PI,Polyimide (Kapton),C33H18NO5,negative,-1,508.11849768242,0.556376300463516,0.406376300463516,3,1,3,recombination,node_1541,node_0008 + node_0047 | single_dehydrogenative_recombination | deprotonation,node_1541;node_1849;node_3427
PI,Polyimide (Kapton),C52H30N5O11,positive,1,900.19418180432,0.555961163639136,0.4059611636391359,3,1,3,recombination,node_2616,node_0025 + node_0041 | dehydrogenative_coupling | protonation,node_1202;node_1622;node_2616
PI,Polyimide (Kapton),C30H14N3O6,negative,-1,512.08826018193,0.555582347963614,0.40558234796361403,3,1,3,recombination,node_1313,node_0004 + node_0057 | single_dehydrogenative_recombination | deprotonation,node_1313;node_2185;node_2887
PI,Polyimide (Kapton),C33H19N2O5,positive,1,523.12939671908,0.555374120656184,0.385374120656184,6,1,6,recombination,node_3972,node_0047 + node_0049 | dehydrogenative_coupling | protonation,node_1866;node_1890;node_1942;node_2322;node_3972;node_4020
