compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids,diagnostic_tag,formula_score_original
PEI,Polyetherimide (Ultem),C30H16O8,negative,-1,504.08451747224,0.6597,0.6411830965055519,100,3,98,fragment;fragment_h_shift;recombination,node_4452,"M | fragment C,H,O from C-C bond break(s) | deprotonation",node_4452;node_4456;node_4622;node_4626;node_5342;node_5354;node_5366;node_5378;node_5662;node_5674;node_5686;node_5698;node_5974;node_5986;node_5998;node_6010;node_6294;node_6306;node_6318;node_6330;node_6614;node_6626;node_6638;node_6650;node_6926;node_6938;node_6950;node_6962;node_7202;node_7226;node_7374;node_7398;node_7546;node_7570;node_7694;node_7718;node_7866;node_7890;node_8038;node_8062;node_8186;node_8210;node_8358;node_8382;node_8530;node_8554;node_8678;node_8702;node_8850;node_8874;node_9022;node_9046;node_13136;node_13160;node_13184;node_13208;node_13392;node_13404;node_13416;node_13428;node_14004;node_14028;node_14052;node_14076;node_14228;node_14240;node_14252;node_14264;node_14788;node_14812;node_14836;node_14860;node_15020;node_15032;node_15044;node_15056;node_15560;node_15584;node_15608;node_15632;node_15792;node_15804;node_15816;node_15828;node_16300;node_16324;node_16348;node_16372;node_16508;node_16520;node_16532;node_16544;node_16972;node_16996;node_17020;node_17044;node_17180;node_17192;node_17204;node_17216,structural_candidate_only,0.8911830965055518
PEI,Polyetherimide (Ultem),C30H18O8,positive,1,506.1001675367,0.6595,0.6407799664926599,52,3,50,fragment;fragment_h_shift;recombination,node_4451,"M | fragment C,H,O from C-C bond break(s) | protonation",node_4451;node_4455;node_4623;node_4627;node_13135;node_13159;node_13183;node_13207;node_13391;node_13403;node_13415;node_13427;node_14003;node_14027;node_14051;node_14075;node_14227;node_14239;node_14251;node_14263;node_14787;node_14811;node_14835;node_14859;node_15019;node_15031;node_15043;node_15055;node_15559;node_15583;node_15607;node_15631;node_15791;node_15803;node_15815;node_15827;node_16299;node_16323;node_16347;node_16371;node_16507;node_16519;node_16531;node_16543;node_16971;node_16995;node_17019;node_17043;node_17179;node_17191;node_17203;node_17215,structural_candidate_only,0.8907799664926599
PEI,Polyetherimide (Ultem),C6H3,negative,-1,75.02347509669,0.6534,0.6439999999999999,4,2,2,fragment;fragment_h_shift,node_4564,"M | fragment C,H from C-C+C-O bond break(s) | deprotonation",node_4564;node_4612;node_4734;node_4782,structural_candidate_only,0.834
PEI,Polyetherimide (Ultem),C9H9O,positive,1,133.06533990964,0.6522,0.552,8,2,8,fragment_h_shift;recombination,node_4749,"M | fragment C,H,O from C-C+C-O bond break(s) | h_shift_-1 | electron_loss",node_4749;node_4765;node_9433;node_9597;node_9641;node_11389;node_20723;node_20959,structural_candidate_only,0.772
PEI,Polyetherimide (Ultem),C14H7O4,positive,1,239.03443370389,0.6494,0.6040000000000001,34,2,34,fragment;recombination,node_4461,"M | fragment C,H,O from C-C bond break(s) | electron_loss",node_4461;node_4489;node_5707;node_5751;node_6019;node_6067;node_6659;node_6703;node_6971;node_7019;node_9179;node_9203;node_9351;node_9375;node_11131;node_11155;node_11303;node_11327;node_14089;node_14177;node_14269;node_14313;node_14873;node_14969;node_15061;node_15109;node_16385;node_16473;node_16549;node_16593;node_17057;node_17153;node_17221;node_17269,structural_candidate_only,0.8240000000000001
PEI,Polyetherimide (Ultem),C14H7O4,negative,-1,239.03443370389,0.6494,0.6040000000000001,18,2,18,fragment;recombination,node_4462,"M | fragment C,H,O from C-C bond break(s) | electron_gain",node_4462;node_4490;node_14090;node_14178;node_14270;node_14314;node_14874;node_14970;node_15062;node_15110;node_16386;node_16474;node_16550;node_16594;node_17058;node_17154;node_17222;node_17270,structural_candidate_only,0.8240000000000001
PEI,Polyetherimide (Ultem),C17H13O4,positive,1,281.08138389727003,0.6494,0.6040000000000001,42,2,42,fragment;recombination,node_4457,"M | fragment C,H,O from C-C bond break(s) | electron_loss",node_4457;node_4485;node_5399;node_5719;node_5727;node_6031;node_6047;node_6351;node_6671;node_6679;node_6983;node_6999;node_9499;node_9523;node_9671;node_9695;node_9843;node_9867;node_9999;node_10023;node_10499;node_10523;node_13245;node_13445;node_14113;node_14129;node_14281;node_14289;node_14897;node_14929;node_15073;node_15089;node_15669;node_15845;node_16409;node_16425;node_16561;node_16569;node_17081;node_17113;node_17233;node_17249,structural_candidate_only,0.8240000000000001
PEI,Polyetherimide (Ultem),C17H13O4,negative,-1,281.08138389727003,0.6494,0.6040000000000001,22,2,22,fragment;recombination,node_4458,"M | fragment C,H,O from C-C bond break(s) | electron_gain",node_4458;node_4486;node_13246;node_13446;node_14114;node_14130;node_14282;node_14290;node_14898;node_14930;node_15074;node_15090;node_15670;node_15846;node_16410;node_16426;node_16562;node_16570;node_17082;node_17114;node_17234;node_17250,structural_candidate_only,0.8240000000000001
PEI,Polyetherimide (Ultem),C15H13,positive,1,193.10172541899,0.6442,0.552,13,2,13,fragment_h_shift;recombination,node_4757,"M | fragment C,H from C-O+C-O bond break(s) | h_shift_-1 | electron_loss",node_4757;node_9273;node_9281;node_9757;node_9801;node_10085;node_10129;node_11229;node_11237;node_20571;node_20587;node_21087;node_21323,structural_candidate_only,0.772
PEI,Polyetherimide (Ultem),C9H9,positive,1,117.07042529007,0.6442,0.552,8,2,8,fragment_h_shift;recombination,node_4745,"M | fragment C,H from C-C+C-O bond break(s) | h_shift_-1 | electron_loss",node_4745;node_4753;node_9269;node_9593;node_9637;node_11225;node_20563;node_20951,structural_candidate_only,0.772
PEI,Polyetherimide (Ultem),C31H20O8,positive,1,520.11581760116,0.639,0.5999768364797681,50,3,50,fragment;parent;recombination,node_4481,"M | fragment C,H,O from C-O bond break(s) | electron_loss",node_4445;node_4481;node_5131;node_5155;node_5295;node_5315;node_5467;node_5491;node_5631;node_5647;node_5783;node_5799;node_5935;node_5955;node_6087;node_6107;node_6247;node_6271;node_6423;node_6443;node_6583;node_6599;node_6735;node_6751;node_6887;node_6911;node_12577;node_12625;node_12885;node_12909;node_13077;node_13361;node_13501;node_13549;node_13793;node_13817;node_13969;node_14209;node_14329;node_14361;node_14581;node_14597;node_14745;node_14997;node_15121;node_15381;node_15901;node_16145;node_16609;node_16829,structural_candidate_only,0.849976836479768
PEI,Polyetherimide (Ultem),C31H20O8,negative,-1,520.11581760116,0.639,0.5999768364797681,26,3,26,fragment;parent;recombination,node_4482,"M | fragment C,H,O from C-O bond break(s) | electron_gain",node_4446;node_4482;node_12578;node_12626;node_12886;node_12910;node_13078;node_13362;node_13502;node_13550;node_13794;node_13818;node_13970;node_14210;node_14330;node_14362;node_14582;node_14598;node_14746;node_14998;node_15122;node_15382;node_15902;node_16146;node_16610;node_16830,structural_candidate_only,0.849976836479768
PEI,Polyetherimide (Ultem),C22H13O4,negative,-1,341.08138389727003,0.6354,0.5939999999999999,40,3,36,fragment;fragment_h_shift;recombination,node_4520,"M | fragment C,H,O from C-C+C-O bond break(s) | deprotonation",node_4520;node_4532;node_4544;node_4556;node_4690;node_4702;node_4714;node_4726;node_7294;node_7342;node_7786;node_7834;node_8278;node_8326;node_8770;node_8818;node_9218;node_9230;node_9242;node_9254;node_11170;node_11182;node_11194;node_11206;node_17696;node_17792;node_17856;node_17904;node_18572;node_18668;node_18720;node_18768;node_19340;node_19436;node_19476;node_19524;node_20000;node_20096;node_20124;node_20172,structural_candidate_only,0.8439999999999999
PEI,Polyetherimide (Ultem),C22H13O5,negative,-1,357.07629851684,0.6354,0.5939999999999999,40,3,36,fragment;fragment_h_shift;recombination,node_4524,"M | fragment C,H,O from C-C+C-O bond break(s) | deprotonation",node_4524;node_4536;node_4548;node_4560;node_4694;node_4706;node_4718;node_4730;node_7298;node_7346;node_7790;node_7838;node_8282;node_8330;node_8774;node_8822;node_9382;node_9394;node_9406;node_9418;node_11334;node_11346;node_11358;node_11370;node_17704;node_17800;node_17860;node_17908;node_18580;node_18676;node_18724;node_18772;node_19348;node_19444;node_19480;node_19528;node_20008;node_20104;node_20128;node_20176,structural_candidate_only,0.8439999999999999
PEI,Polyetherimide (Ultem),C22H15O4,positive,1,343.09703396173,0.6354,0.5939999999999999,24,3,20,fragment;fragment_h_shift;recombination,node_4519,"M | fragment C,H,O from C-C+C-O bond break(s) | protonation",node_4519;node_4531;node_4543;node_4555;node_4691;node_4703;node_4715;node_4727;node_17695;node_17791;node_17855;node_17903;node_18571;node_18667;node_18719;node_18767;node_19339;node_19435;node_19475;node_19523;node_19999;node_20095;node_20123;node_20171,structural_candidate_only,0.8439999999999999
PEI,Polyetherimide (Ultem),C22H15O5,positive,1,359.0919485813,0.6354,0.5939999999999999,24,3,20,fragment;fragment_h_shift;recombination,node_4523,"M | fragment C,H,O from C-C+C-O bond break(s) | protonation",node_4523;node_4535;node_4547;node_4559;node_4695;node_4707;node_4719;node_4731;node_17703;node_17799;node_17859;node_17907;node_18579;node_18675;node_18723;node_18771;node_19347;node_19443;node_19479;node_19527;node_20007;node_20103;node_20127;node_20175,structural_candidate_only,0.8439999999999999
PEI,Polyetherimide (Ultem),C31H19O7,negative,-1,503.11307794936,0.635,0.5933773844101279,20,3,18,fragment;fragment_h_shift;recombination,node_4608,"M | fragment C,H,O from C-O+C-O bond break(s) | deprotonation",node_4608;node_4620;node_4778;node_4790;node_5474;node_5498;node_5926;node_5946;node_6430;node_6450;node_6878;node_6902;node_13520;node_13568;node_13804;node_13828;node_14732;node_14992;node_15920;node_16156,structural_candidate_only,0.8433773844101278
PEI,Polyetherimide (Ultem),C31H21O7,positive,1,505.12872801382,0.6348,0.5929742543972358,12,3,10,fragment;fragment_h_shift;recombination,node_4607,"M | fragment C,H,O from C-O+C-O bond break(s) | protonation",node_4607;node_4619;node_4779;node_4791;node_13519;node_13567;node_13803;node_13827;node_14731;node_14991;node_15919;node_16155,structural_candidate_only,0.8429742543972358
PEI,Polyetherimide (Ultem),C15H14O,positive,1,210.10446507079,0.6246,0.556,34,2,34,fragment;recombination,node_4589,"M | fragment C,H,O from C-O+C-O bond break(s) | electron_loss",node_4589;node_4597;node_9279;node_9295;node_9439;node_9447;node_9763;node_9807;node_9923;node_9967;node_10091;node_10135;node_10579;node_10623;node_11235;node_11251;node_11395;node_11403;node_20581;node_20613;node_20677;node_20693;node_20733;node_20749;node_20829;node_20837;node_21097;node_21145;node_21213;node_21261;node_21333;node_21373;node_21589;node_21621,structural_candidate_only,0.776
PEI,Polyetherimide (Ultem),C15H14O,negative,-1,210.10446507079,0.6246,0.556,18,2,18,fragment;recombination,node_4590,"M | fragment C,H,O from C-O+C-O bond break(s) | electron_gain",node_4590;node_4598;node_20582;node_20614;node_20678;node_20694;node_20734;node_20750;node_20830;node_20838;node_21098;node_21146;node_21214;node_21262;node_21334;node_21374;node_21590;node_21622,structural_candidate_only,0.776
PEI,Polyetherimide (Ultem),C15H14O2,positive,1,226.09937969036,0.6246,0.556,17,2,17,fragment;recombination,node_4601,"M | fragment C,H,O from C-O+C-O bond break(s) | electron_loss",node_4601;node_9443;node_9459;node_9927;node_9971;node_10583;node_10627;node_11399;node_11415;node_20741;node_20773;node_20833;node_20849;node_21221;node_21265;node_21597;node_21625,structural_candidate_only,0.776
PEI,Polyetherimide (Ultem),C15H14O2,negative,-1,226.09937969036,0.6246,0.556,9,2,9,fragment;recombination,node_4602,"M | fragment C,H,O from C-O+C-O bond break(s) | electron_gain",node_4602;node_20742;node_20774;node_20834;node_20850;node_21222;node_21266;node_21598;node_21626,structural_candidate_only,0.776
PEI,Polyetherimide (Ultem),C23H17O4,positive,1,357.11268402619,0.6234,0.6040000000000001,58,2,58,fragment;recombination,node_4465,"M | fragment C,H,O from C-O bond break(s) | electron_loss",node_4465;node_4493;node_5227;node_5275;node_5403;node_5411;node_5731;node_6043;node_6051;node_6179;node_6227;node_6355;node_6363;node_6683;node_6995;node_7003;node_9167;node_9191;node_9663;node_9687;node_9991;node_10015;node_10163;node_10187;node_10335;node_10359;node_10663;node_10687;node_11119;node_11143;node_12769;node_12865;node_12981;node_13029;node_13253;node_13269;node_13449;node_13457;node_14137;node_14293;node_14921;node_14937;node_15085;node_15093;node_15265;node_15361;node_15453;node_15501;node_15677;node_15693;node_15849;node_15857;node_16433;node_16573;node_17105;node_17121;node_17245;node_17253,structural_candidate_only,0.8240000000000001
PEI,Polyetherimide (Ultem),C23H17O4,negative,-1,357.11268402619,0.6234,0.6040000000000001,30,2,30,fragment;recombination,node_4466,"M | fragment C,H,O from C-O bond break(s) | electron_gain",node_4466;node_4494;node_12770;node_12866;node_12982;node_13030;node_13254;node_13270;node_13450;node_13458;node_14138;node_14294;node_14922;node_14938;node_15086;node_15094;node_15266;node_15362;node_15454;node_15502;node_15678;node_15694;node_15850;node_15858;node_16434;node_16574;node_17106;node_17122;node_17246;node_17254,structural_candidate_only,0.8240000000000001
PEI,Polyetherimide (Ultem),C23H17O5,positive,1,373.10759864576,0.6234,0.6040000000000001,58,2,58,fragment;recombination,node_4473,"M | fragment C,H,O from C-O bond break(s) | electron_loss",node_4473;node_4501;node_5231;node_5279;node_5407;node_5423;node_5735;node_5743;node_6055;node_6183;node_6231;node_6359;node_6375;node_6687;node_6695;node_7007;node_9331;node_9355;node_9827;node_9851;node_10327;node_10351;node_10483;node_10507;node_10655;node_10679;node_10819;node_10835;node_11283;node_11307;node_12777;node_12873;node_12985;node_13033;node_13261;node_13293;node_13453;node_13469;node_14145;node_14161;node_14297;node_14305;node_14945;node_15097;node_15273;node_15369;node_15457;node_15505;node_15685;node_15717;node_15853;node_15869;node_16441;node_16457;node_16577;node_16585;node_17129;node_17257,structural_candidate_only,0.8240000000000001
PEI,Polyetherimide (Ultem),C23H17O5,negative,-1,373.10759864576,0.6234,0.6040000000000001,30,2,30,fragment;recombination,node_4474,"M | fragment C,H,O from C-O bond break(s) | electron_gain",node_4474;node_4502;node_12778;node_12874;node_12986;node_13034;node_13262;node_13294;node_13454;node_13470;node_14146;node_14162;node_14298;node_14306;node_14946;node_15098;node_15274;node_15370;node_15458;node_15506;node_15686;node_15718;node_15854;node_15870;node_16442;node_16458;node_16578;node_16586;node_17130;node_17258,structural_candidate_only,0.8240000000000001
PEI,Polyetherimide (Ultem),C30H17O8,positive,1,505.09234250447,0.6188,0.602981531499106,98,2,98,fragment;recombination,node_4449,"M | fragment C,H,O from C-C bond break(s) | electron_loss",node_4449;node_4453;node_5343;node_5355;node_5367;node_5379;node_5663;node_5675;node_5687;node_5699;node_5975;node_5987;node_5999;node_6011;node_6295;node_6307;node_6319;node_6331;node_6615;node_6627;node_6639;node_6651;node_6927;node_6939;node_6951;node_6963;node_7203;node_7227;node_7375;node_7399;node_7547;node_7571;node_7695;node_7719;node_7867;node_7891;node_8039;node_8063;node_8187;node_8211;node_8359;node_8383;node_8531;node_8555;node_8679;node_8703;node_8851;node_8875;node_9023;node_9047;node_13133;node_13157;node_13181;node_13205;node_13389;node_13401;node_13413;node_13425;node_14001;node_14025;node_14049;node_14073;node_14225;node_14237;node_14249;node_14261;node_14785;node_14809;node_14833;node_14857;node_15017;node_15029;node_15041;node_15053;node_15557;node_15581;node_15605;node_15629;node_15789;node_15801;node_15813;node_15825;node_16297;node_16321;node_16345;node_16369;node_16505;node_16517;node_16529;node_16541;node_16969;node_16993;node_17017;node_17041;node_17177;node_17189;node_17201;node_17213,structural_candidate_only,0.822981531499106
PEI,Polyetherimide (Ultem),C30H17O8,negative,-1,505.09234250447,0.6188,0.602981531499106,50,2,50,fragment;recombination,node_4450,"M | fragment C,H,O from C-C bond break(s) | electron_gain",node_4450;node_4454;node_13134;node_13158;node_13182;node_13206;node_13390;node_13402;node_13414;node_13426;node_14002;node_14026;node_14050;node_14074;node_14226;node_14238;node_14250;node_14262;node_14786;node_14810;node_14834;node_14858;node_15018;node_15030;node_15042;node_15054;node_15558;node_15582;node_15606;node_15630;node_15790;node_15802;node_15814;node_15826;node_16298;node_16322;node_16346;node_16370;node_16506;node_16518;node_16530;node_16542;node_16970;node_16994;node_17018;node_17042;node_17178;node_17190;node_17202;node_17214,structural_candidate_only,0.822981531499106
PEI,Polyetherimide (Ultem),C14H6O4,positive,1,238.02660867166,0.617,0.55,26,2,26,fragment_h_shift;recombination,node_4633,"M | fragment C,H,O from C-C bond break(s) | h_shift_-1 | electron_loss",node_4633;node_4661;node_5705;node_5749;node_6017;node_6065;node_6657;node_6701;node_6969;node_7017;node_9177;node_9201;node_9349;node_9373;node_11129;node_11153;node_11301;node_11325;node_14087;node_14175;node_14871;node_14967;node_16383;node_16471;node_17055;node_17151,structural_candidate_only,0.77
PEI,Polyetherimide (Ultem),C17H12O4,positive,1,280.07355886504,0.617,0.55,32,2,32,fragment_h_shift;recombination,node_4629,"M | fragment C,H,O from C-C bond break(s) | h_shift_-1 | electron_loss",node_4629;node_4657;node_5397;node_5717;node_5725;node_6029;node_6045;node_6349;node_6669;node_6677;node_6981;node_6997;node_9497;node_9521;node_9669;node_9693;node_9841;node_9865;node_9997;node_10021;node_10497;node_10521;node_13243;node_14111;node_14127;node_14895;node_14927;node_15667;node_16407;node_16423;node_17079;node_17111,structural_candidate_only,0.77
PEI,Polyetherimide (Ultem),C16H11O4,positive,1,267.06573383281,0.6154,0.5939999999999999,8,2,4,fragment;fragment_h_shift,node_4515,"M | fragment C,H,O from C-C+C-C bond break(s) | protonation",node_4515;node_4527;node_4539;node_4551;node_4687;node_4699;node_4711;node_4723,structural_candidate_only,0.8139999999999998
PEI,Polyetherimide (Ultem),C16H9O4,negative,-1,265.05008376835,0.6154,0.5939999999999999,8,2,4,fragment;fragment_h_shift,node_4516,"M | fragment C,H,O from C-C+C-C bond break(s) | deprotonation",node_4516;node_4528;node_4540;node_4552;node_4686;node_4698;node_4710;node_4722,structural_candidate_only,0.8139999999999998
